z,alpha,dalpha_dz,d2alpha_dz2,Rule1Weight,Rule2Weight,Rule3Weight,DominantRule
0.17399999999999993,0.2787842268181523,0.5639176627662829,0.9822115858149063,0.06178640564930408,0.7188523908963714,0.21936120345432447,2
0.17500000000000004,0.27934863558875245,0.564899614241387,0.9816831886277901,0.06152644259377622,0.7184388716727657,0.2200346857334581,2
0.17599999999999993,0.27991402604663507,0.5658810291435384,0.9811384157759608,0.06126736504801278,0.7180231494912913,0.22070948546069585,2
0.17700000000000005,0.2804803976470395,0.5668618910729389,0.9805772192006392,0.061009170944896905,0.7176052273221858,0.2213856017329173,2
0.17799999999999994,0.28104774982878095,0.5678421835819397,0.979999551176113,0.06075185821798929,0.717185108155359,0.22206303362665178,2
0.17900000000000005,0.2816160820142034,0.5688218901752912,0.9794053643236147,0.06049542480155358,0.7167627950004234,0.22274178019802304,2
0.17999999999999994,0.28218539360913153,0.569800994310587,0.9787946117084658,0.06023986863058242,0.7163382908867258,0.22342184048269176,2
0.18100000000000005,0.2827556840028246,0.5707794793987081,0.9781672468123217,0.05998518764082246,0.7159115988633764,0.22410321349580115,2
0.18199999999999994,0.28332695256792895,0.5717573288042116,0.9775232234776601,0.0597313797687999,0.7154827219992792,0.22478589823192086,2
0.18300000000000005,0.283899198660433,0.5727345258456634,0.9768624959077812,0.05947844295184523,0.7150516633831612,0.22546989366499348,2
0.18399999999999994,0.2844724216196203,0.5737110537960272,0.976185018847219,0.05922637512811843,0.7146184261236028,0.22615519874827883,2
0.18500000000000005,0.28504662076802506,0.5746868958833579,0.9754907474290855,0.05897517423663294,0.7141830133490652,0.22684181241430187,2
0.18599999999999994,0.285621795411387,0.5756620352908853,0.9747796370085373,0.058724838217280875,0.7137454282079209,0.2275297335747983,2
0.18700000000000006,0.28619794483860683,0.5766364551573749,0.9740516436207427,0.05847536501085655,0.7133056738684808,0.2282189611206627,2
0.18799999999999994,0.28677506832170174,0.5776101385781268,0.9733067237033257,0.05822675255908096,0.7128637535190235,0.22890949392189547,2
0.18900000000000006,0.2873531651157631,0.5785830686047816,0.9725448338604439,0.0579789988046252,0.7124196703678223,0.22960133082755255,2
0.18999999999999995,0.2879322344589113,0.5795552282458477,0.971765931334633,0.05773210169113463,0.711973427643173,0.23029447066569242,2
0.19100000000000006,0.2885122755722548,0.5805266004674509,0.9709699738819069,0.05748605916325173,0.7115250285934213,0.23098891224332724,2
0.19199999999999995,0.2890932876598462,0.5814971681936115,0.9701569196052242,0.057240869166639737,0.7110744764869893,0.23168465434637114,2
0.19300000000000006,0.289675269908642,0.5824669143066613,0.969326727037755,0.056996529648005355,0.7106217746124024,0.23238169573959233,2
0.19399999999999995,0.29025822148845953,0.583435821647687,0.9684793551983919,0.05675303855512201,0.7101669262783156,0.23308003516656225,2
0.19500000000000006,0.2908421415519374,0.5844038730170581,0.9676147634946055,0.05651039383685214,0.7097099348135391,0.23377967134960884,2
0.19599999999999995,0.29142702923449365,0.5853710511746762,0.9667329118057113,0.05626859344316985,0.7092508035670633,0.23448060298976692,2
0.19700000000000006,0.29201288365428674,0.5863373388406695,0.965833760649403,0.056027635325183185,0.7087895359080848,0.23518282876673208,2
0.19799999999999995,0.292599703912175,0.5873027186959751,0.9649172708764411,0.05578751743515619,0.7083261352260308,0.23588634733881286,2
0.19900000000000007,0.2931874890916787,0.5882671733824224,0.9639834037122865,0.05554823772653073,0.7078606049305836,0.2365911573428857,2
0.19999999999999996,0.29377623825893984,0.5892306855033996,0.963032120979145,0.05530979415394837,0.7073929484517041,0.2372972573943475,2
0.20100000000000007,0.2943659504626855,0.5901932376243807,0.9620633850404561,0.05507218467327172,0.7069231692396563,0.23800464608707214,2
0.20199999999999996,0.2949566247341886,0.5911548122734805,0.961077158662115,0.054835407241606016,0.7064512707650293,0.23871332199336462,2
0.20300000000000007,0.29554826008723245,0.5921153919417049,0.9600734049847173,0.054599459817320034,0.7059772565187618,0.2394232836639183,2
0.20399999999999996,0.296140855518072,0.59307495908345,0.9590520878705036,0.054364340360067286,0.7055011300121626,0.24013452962777002,2
0.20500000000000007,0.29673441000539935,0.5940334961174459,0.9580131715841702,0.05413004683080656,0.7050228947769345,0.2408470583922589,2
0.20599999999999996,0.2973289225103069,0.5949909854266183,0.9569566207651139,0.053896577191822906,0.7045425543651943,0.24156086844298283,2
0.20700000000000007,0.2979243919762526,0.5959474093589762,0.955882400788254,0.053663929406747614,0.7040601123494947,0.2422759582437576,2
0.20799999999999996,0.29852081732902486,0.5969027502281948,0.9547904774170881,0.05343210144057894,0.7035755723228455,0.24299232623657557,2
0.20900000000000007,0.299118197476709,0.5978569903138103,0.953680816845325,0.05320109125970171,0.7030889378987325,0.2437099708415657,2
0.20999999999999996,0.2997165313096525,0.5988101118618855,0.9525533858772963,0.05297089683190784,0.7026002127111391,0.24442889045695315,2
0.21100000000000008,0.30031581770043275,0.5997620970855649,0.9514081519557118,0.05274151612641532,0.7021094004145639,0.24514908345902076,2
0.21199999999999997,0.3009160555038236,0.6007129281657969,0.950245082870226,0.05251294711388842,0.7016165046840416,0.24587054820206997,2
0.21300000000000008,0.30151724355676435,0.6016625872513054,0.9490641468684604,0.05228518776645656,0.7011215292151594,0.24659328301838399,2
0.21399999999999997,0.3021193806783262,0.6026110564595338,0.947865313016826,0.05205823605773399,0.7006244777240771,0.24731728621818885,2
0.21500000000000008,0.3027224656696834,0.603558317877339,0.9466485507425562,0.051832089962838376,0.7001253539475429,0.24804255608961864,2
0.21599999999999997,0.3033264973140809,0.604504353561019,0.9454138299863626,0.051606747458409964,0.6996241616429117,0.24876909089867827,2
0.21700000000000008,0.30393147437680545,0.6054491455373118,0.9441611213134573,0.05138220652263017,0.6991209045881607,0.24949688888920907,2
0.21799999999999997,0.3045373956051555,0.6063926758036459,0.9428903957470194,0.05115846513524019,0.6986155865819066,0.25022594828285327,2
0.21900000000000008,0.30514425972841275,0.6073349263288058,0.9416016250041173,0.05093552127755901,0.69810821144342,0.25095626727902104,2
0.21999999999999997,0.30575206545781314,0.6082758790536541,0.9402947812459086,0.05071337293250215,0.6975987830126416,0.2516878440548562,2
0.22100000000000009,0.30636081148652006,0.6092155158912976,0.9389698372164181,0.050492018084599175,0.697087305150196,0.2524206767652048,2
0.22199999999999998,0.30697049648959573,0.6101538187280869,0.9376267663119267,0.05027145472001194,0.6965737817374064,0.25315476354258165,2
0.2230000000000001,0.30758111912397623,0.6110907694239215,0.9362655422617819,0.05005168082655186,0.6960582166763073,0.25389010249714083,2
0.22399999999999998,0.3081926780284436,0.6120263498126105,0.9348861396141209,0.04983269439369802,0.6955406138896586,0.2546266917166435,2
0.2250000000000001,0.30880517182360145,0.6129605417031497,0.9334885335554591,0.04961449341261389,0.695020977320957,0.25536452926642905,2
0.22599999999999998,0.3094185991118499,0.6138933268797214,0.932072699466601,0.04939707587616507,0.6944993109344492,0.2561036131893856,2
0.2270000000000001,0.3100329584773609,0.6148246871020829,0.9306386135887738,0.049180439778935894,0.693975618715142,0.2568439415059221,2
0.22799999999999998,0.31064824848605405,0.615754604106899,0.9291862528709719,0.04896458311724673,0.6934499046688143,0.25758551221393894,2
0.2290000000000001,0.3112644676855747,0.6166830596078249,0.9277155945536234,0.04874950388917034,0.6929221728220265,0.2583283232888032,2
0.22999999999999998,0.3118816146052697,0.6176100352960062,0.9262266166404346,0.04853520009454868,0.6923924272221309,0.2590723726833204,2
0.2310000000000001,0.3124996877561667,0.6185355128411058,0.9247192977457345,0.04832166973500925,0.6918606719372805,0.2598176583277101,2
0.23199999999999998,0.3131186856309519,0.6194594738914977,0.9231936169834524,0.048108910813981394,0.6913269110564383,0.2605641781295803,2
0.2330000000000001,0.3137386067039497,0.6203819000750727,0.9216495542030404,0.04789692133671215,0.6907911486893838,0.26131192997390407,2
0.23399999999999999,0.31435944943110206,0.6213027729999038,0.9200870897396732,0.047685699310282645,0.6902533889667223,0.26206091172299506,2
0.2350000000000001,0.3149812122499495,0.622222074254552,0.9185062046362927,0.04747524274362337,0.6897136360398906,0.26281112121648603,2
0.236,0.31560389357961116,0.6231397854091764,0.9169068805603412,0.04726554964753037,0.6891718940811636,0.26356255627130587,2
0.2370000000000001,0.31622749182076787,0.6240558880156727,0.9152890996233501,0.04705661803468024,0.68862816728366,0.26431521468165964,2
0.238,0.3168520053556425,0.6249703636084231,0.9136528447556406,0.04684844591964588,0.6880824598613475,0.26506909421900654,2
0.2390000000000001,0.3174774325479847,0.625883193705184,0.9119980994981561,0.04664103131891125,0.6875347760490467,0.26582419263204216,2
0.24,0.3181037717430529,0.6267943598074194,0.9103248479747076,0.04643437225088692,0.6869851201024353,0.26658050764667773,2
0.2410000000000001,0.31873102126759956,0.6277038434011334,0.9086330749613617,0.04622846673592449,0.6864334962980517,0.26733803696602365,2
0.242,0.31935917942985514,0.6286116259573421,0.9069227657337856,0.04602331279633176,0.6858799089332973,0.2680967782703709,2
0.2430000000000001,0.31998824451951424,0.629517688932601,0.9051939063725581,0.04581890845638691,0.6853243623264378,0.26885672921717535,2
0.244,0.32061821480772035,0.6304220137700872,0.9034464836937809,0.045615251742353494,0.6847668608166052,0.2696178874410412,2
0.2450000000000001,0.3212490885470544,0.6313245818999885,0.9016804849298891,0.045412340682494175,0.6842074087637989,0.27038025055370685,2
0.246,0.3218808639715203,0.632225374739947,0.8998958979933295,0.045210173307085384,0.6836460105488849,0.2711438161440297,2
0.2470000000000001,0.3225135392965343,0.6331243736959752,0.898092711643094,0.045008747648431054,0.683082670573595,0.271908581777974,2
0.248,0.3231471127189123,0.6340215601632332,0.8962709151655305,0.044808061740876724,0.6825173932605266,0.27267454499859656,2
0.2490000000000001,0.3237815824168608,0.6349169155263062,0.8944304984576094,0.044608113620823064,0.68195018305314,0.27344170332603696,2
0.25,0.3244169465499649,0.6358104211601484,0.8925714521657017,0.044408901326739775,0.6813810444157559,0.2742100542575044,2
0.2510000000000001,0.3250532032591811,0.6367020584306377,0.8906937675329233,0.04421042289917887,0.6808099818335515,0.27497959526726967,2
0.252,0.32569035066682617,0.6375918086952143,0.8887974365795462,0.04401267638078816,0.6802369998125584,0.27575032380665354,2
0.2530000000000001,0.3263283868765715,0.6384796533037967,0.8868824519919764,0.0438156598163242,0.6796621028796553,0.2765222373040205,2
0.254,0.32696730997343376,0.6393655735991982,0.884948807011731,0.04361937125266573,0.6790852955825654,0.2772953331647689,2
0.2550000000000001,0.3276071180237699,0.6402495509178202,0.8829964955880946,0.04342380873882634,0.6785065824898479,0.27806960877132586,2
0.256,0.3282478090752694,0.6411315665903744,0.8810255124197522,0.04322897032596749,0.6779259681908931,0.2788450614831395,2
0.2570000000000001,0.32888938115695066,0.6420116019426597,0.8790358528992784,0.043034854067410845,0.6773434572959137,0.27962168863667547,2
0.258,0.3295318322791547,0.642889638296173,0.8770275130576258,0.04284145801865143,0.6767590544359378,0.2803994875454107,2
0.2590000000000001,0.330175160433543,0.643765656968775,0.8750004896473921,0.042648780237369295,0.6761727642627989,0.2811784554998317,2
0.26,0.3308193635930923,0.6446396392754677,0.8729547801011864,0.042456818783442485,0.6755845914491275,0.28195858976743005,2
0.2610000000000001,0.33146443971209394,0.6455115665289773,0.8708903825038742,0.04226557171895862,0.6749945406883391,0.28273988759270224,2
0.262,0.33211038672615023,0.6463814200404755,0.8688072957591101,0.042075037108227464,0.6744026166946256,0.28352234619714695,2
0.2630000000000001,0.3327572025521749,0.6472491811204956,0.866705519353416,0.041885213017792404,0.673808824202941,0.28430596277926656,2
0.264,0.3334048850883912,0.6481148310791823,0.8645850534394476,0.04169609751644248,0.673213167968991,0.28509073451456657,2
0.2650000000000001,0.33405343221433326,0.6489783512273745,0.8624458991690612,0.041507688675223975,0.6726156527692181,0.28587665855555794,2
0.266,0.334702841790846,0.6498397228775205,0.8602880581937137,0.04131998456745199,0.6720162834007891,0.2866637320317589,2
0.2670000000000001,0.3353531116600883,0.6506989273437619,0.8581115326367065,0.041132983268721654,0.6714150646815792,0.2874519520496992,2
0.268,0.3360042396455335,0.6515559459427939,0.855916325745442,0.040946682856919756,0.6708120014501572,0.28824131569292316,2
0.26900000000000013,0.3366562235519739,0.6524107599952528,0.8537024414612119,0.040761081412235584,0.6702070985657687,0.2890318200219957,2
0.27,0.337309061165524,0.6532633508257163,0.8514698841277638,0.040576177017172234,0.6696003609083204,0.28982346207450743,2
0.27100000000000013,0.3379627502536253,0.6541136997635083,0.8492186590047793,0.040391967756557366,0.66899179337836,0.29061623886508253,2
0.272,0.338617288565051,0.6549617881437259,0.8469487721846073,0.04020845171755422,0.6683814008970607,0.29141014738538523,2
0.27300000000000013,0.3392726738299128,0.6558075973078775,0.8446602303702192,0.04002562698967192,0.6677691884061986,0.2922051846041295,2
0.274,0.3399289037596668,0.6566511086044663,0.8423530409168426,0.03984349166477658,0.6671551608681356,0.2930013474670878,2
0.27500000000000013,0.3405859760471217,0.6574923033897112,0.8400272120401279,0.03966204383710132,0.6665393232657966,0.2937986328971021,2
0.276,0.3412438883664462,0.6583311630285466,0.8376827526773704,0.03948128160325695,0.6659216806026486,0.29459703779409435,2
0.27700000000000014,0.3419026383731788,0.659167668895066,0.8353196724597548,0.03930120306224186,0.6653022379026782,0.29539655903508,2
0.278,0.34256222370423633,0.6600018023734661,0.8329379818094998,0.03912180631545263,0.664681000210368,0.2961971934741793,2
0.27900000000000014,0.34322264197792574,0.660833544858685,0.8305376917594468,0.038943089466693476,0.6640579725906733,0.29699893794263316,2
0.28,0.3438838907939537,0.661662877756985,0.8281188143138821,0.03876505062218664,0.6634331601289969,0.29780178924881656,2
0.2809999999999999,0.3445459677334397,0.6624897824873127,0.8256813621015927,0.038587687890581854,0.6628065679311625,0.2986057441782555,2
0.28200000000000003,0.34520887035892833,0.6633142404811881,0.8232253483897437,0.03841099938296617,0.6621782011233903,0.2994107994936434,2
0.2829999999999999,0.3458725962144021,0.6641362331840922,0.8207507873614343,0.038234983212873615,0.6615480648522684,0.3002169519348581,2
0.28400000000000003,0.3465371428252965,0.664955742055911,0.8182576938936529,0.03805963749629434,0.6609161642847239,0.3010241982189818,2
0.2849999999999999,0.3472025076985139,0.6657727485718795,0.8157460836127887,0.03788496035168453,0.6602825046079964,0.30183253504031904,2
0.28600000000000003,0.3478686883224403,0.6665872342231366,0.8132159729362646,0.037710949899975046,0.6596470910296063,0.3026419590704188,2
0.2869999999999999,0.3485356821669602,0.667399180517752,0.8106673790031487,0.037537604264581005,0.6590099287773248,0.30345246695809414,2
